,Name,Ave. degree,Ave. shortest path
0,Mutagenicity,2.0379886209469995,4.4825971883156175
1,NCI1,2.1550138021472596,5.469777618361717
2,COIL-RAG,1.8277218368573067,1.0606131260794474
3,Letter-high,1.8896836075252956,1.5173343777117363
4,DD,4.979061666490266,7.970076470113258
5,PROTEINS_full,3.7346421664401634,4.712380854361992
6,COLORS-3,2.928853359699249,2.0945741756348464
7,AIDS,2.0128653862178325,3.286430768474786
8,ENZYMES,3.862625308732192,4.446107754162452
9,Cuneiform,4.079588014981273,2.2444271032888437
